lambda, all, sigma, blue, red, opt_lum, opt_dim, ir_lum, ir_dim
1.476831628512260686e+00,4.425999999999999801e+01,3.600000000000000422e-01,4.425000000000000000e+01,4.427000000000000313e+01,4.452000000000000313e+01,4.397999999999999687e+01,4.450999999999999801e+01,4.402000000000000313e+01
1.496831628512260259e+00,4.425999999999999801e+01,3.600000000000000422e-01,4.425000000000000000e+01,4.427000000000000313e+01,4.452000000000000313e+01,4.397999999999999687e+01,4.450999999999999801e+01,4.402000000000000313e+01
1.516831628512259833e+00,4.425999999999999801e+01,3.600000000000000422e-01,4.425000000000000000e+01,4.427000000000000313e+01,4.452000000000000313e+01,4.397999999999999687e+01,4.450999999999999801e+01,4.402000000000000313e+01
1.536831628512259407e+00,4.427000000000000313e+01,3.699999999999999956e-01,4.425000000000000000e+01,4.427000000000000313e+01,4.452000000000000313e+01,4.397999999999999687e+01,4.450999999999999801e+01,4.402000000000000313e+01
1.556831628512258980e+00,4.427000000000000313e+01,3.699999999999999956e-01,4.425999999999999801e+01,4.428000000000000114e+01,4.452000000000000313e+01,4.397999999999999687e+01,4.450999999999999801e+01,4.402000000000000313e+01
1.576831628512262107e+00,4.427000000000000313e+01,3.699999999999999956e-01,4.425999999999999801e+01,4.428000000000000114e+01,4.452000000000000313e+01,4.397999999999999687e+01,4.452000000000000313e+01,4.402000000000000313e+01
1.596831628512261680e+00,4.427000000000000313e+01,3.699999999999999956e-01,4.425999999999999801e+01,4.428000000000000114e+01,4.453000000000000114e+01,4.397999999999999687e+01,4.452000000000000313e+01,4.402000000000000313e+01
1.616831628512261254e+00,4.427000000000000313e+01,3.699999999999999956e-01,4.425999999999999801e+01,4.428000000000000114e+01,4.453000000000000114e+01,4.397999999999999687e+01,4.452000000000000313e+01,4.402000000000000313e+01
1.636831628512260828e+00,4.427000000000000313e+01,3.800000000000000044e-01,4.425999999999999801e+01,4.428000000000000114e+01,4.453999999999999915e+01,4.397999999999999687e+01,4.453000000000000114e+01,4.402000000000000313e+01
1.656831628512260401e+00,4.428000000000000114e+01,3.800000000000000044e-01,4.427000000000000313e+01,4.428999999999999915e+01,4.454999999999999716e+01,4.399000000000000199e+01,4.453999999999999915e+01,4.403000000000000114e+01
1.676831628512259975e+00,4.428999999999999915e+01,3.900000000000000133e-01,4.427000000000000313e+01,4.429999999999999716e+01,4.456000000000000227e+01,4.399000000000000199e+01,4.454999999999999716e+01,4.403000000000000114e+01
1.696831628512259549e+00,4.428999999999999915e+01,3.900000000000000133e-01,4.428000000000000114e+01,4.431000000000000227e+01,4.457000000000000028e+01,4.399000000000000199e+01,4.456000000000000227e+01,4.403000000000000114e+01
1.716831628512259122e+00,4.429999999999999716e+01,4.000000000000000222e-01,4.428999999999999915e+01,4.432000000000000028e+01,4.459000000000000341e+01,4.399000000000000199e+01,4.457999999999999829e+01,4.403999999999999915e+01
1.736831628512262249e+00,4.431000000000000227e+01,4.099999999999999201e-01,4.429999999999999716e+01,4.432999999999999829e+01,4.460000000000000142e+01,4.400000000000000000e+01,4.459000000000000341e+01,4.403999999999999915e+01
1.756831628512261823e+00,4.432999999999999829e+01,4.099999999999999201e-01,4.432000000000000028e+01,4.434000000000000341e+01,4.461999999999999744e+01,4.400000000000000000e+01,4.460999999999999943e+01,4.404999999999999716e+01
1.776831628512261396e+00,4.434000000000000341e+01,4.199999999999999845e-01,4.432999999999999829e+01,4.435000000000000142e+01,4.464000000000000057e+01,4.400999999999999801e+01,4.463000000000000256e+01,4.406000000000000227e+01
1.796831628512260970e+00,4.435999999999999943e+01,4.299999999999999933e-01,4.435000000000000142e+01,4.436999999999999744e+01,4.465999999999999659e+01,4.402000000000000313e+01,4.464999999999999858e+01,4.407000000000000028e+01
1.816831628512260544e+00,4.436999999999999744e+01,4.399999999999999467e-01,4.435999999999999943e+01,4.438000000000000256e+01,4.467999999999999972e+01,4.403000000000000114e+01,4.467000000000000171e+01,4.407999999999999829e+01
1.836831628512260117e+00,4.439000000000000057e+01,4.500000000000000111e-01,4.438000000000000256e+01,4.439999999999999858e+01,4.470000000000000284e+01,4.403999999999999915e+01,4.468999999999999773e+01,4.409000000000000341e+01
1.856831628512259691e+00,4.440999999999999659e+01,4.500000000000000111e-01,4.439999999999999858e+01,4.442000000000000171e+01,4.471999999999999886e+01,4.404999999999999716e+01,4.471000000000000085e+01,4.410999999999999943e+01
1.876831628512259265e+00,4.442000000000000171e+01,4.600000000000000200e-01,4.440999999999999659e+01,4.443999999999999773e+01,4.474000000000000199e+01,4.407000000000000028e+01,4.472999999999999687e+01,4.411999999999999744e+01
1.896831628512262391e+00,4.443999999999999773e+01,4.699999999999999734e-01,4.442999999999999972e+01,4.445000000000000284e+01,4.477000000000000313e+01,4.407999999999999829e+01,4.475000000000000000e+01,4.414000000000000057e+01
1.916831628512261965e+00,4.446000000000000085e+01,4.699999999999999734e-01,4.445000000000000284e+01,4.446999999999999886e+01,4.478999999999999915e+01,4.410000000000000142e+01,4.477000000000000313e+01,4.415999999999999659e+01
1.936831628512261538e+00,4.447999999999999687e+01,4.799999999999999822e-01,4.446999999999999886e+01,4.449000000000000199e+01,4.481000000000000227e+01,4.411999999999999744e+01,4.478999999999999915e+01,4.417000000000000171e+01
1.956831628512261112e+00,4.450000000000000000e+01,4.799999999999999822e-01,4.450000000000000000e+01,4.450999999999999801e+01,4.482999999999999829e+01,4.414000000000000057e+01,4.481000000000000227e+01,4.418999999999999773e+01
1.976831628512260686e+00,4.452000000000000313e+01,4.799999999999999822e-01,4.452000000000000313e+01,4.453000000000000114e+01,4.485000000000000142e+01,4.415999999999999659e+01,4.482999999999999829e+01,4.421000000000000085e+01
1.996831628512260259e+00,4.454999999999999716e+01,4.899999999999999911e-01,4.453999999999999915e+01,4.454999999999999716e+01,4.486999999999999744e+01,4.417999999999999972e+01,4.485000000000000142e+01,4.422999999999999687e+01
2.016831628512259833e+00,4.457000000000000028e+01,4.899999999999999911e-01,4.456000000000000227e+01,4.457999999999999829e+01,4.489000000000000057e+01,4.420000000000000284e+01,4.486999999999999744e+01,4.425999999999999801e+01
2.036831628512259407e+00,4.459000000000000341e+01,4.899999999999999911e-01,4.457999999999999829e+01,4.460000000000000142e+01,4.490999999999999659e+01,4.421999999999999886e+01,4.489000000000000057e+01,4.428000000000000114e+01
2.056831628512258980e+00,4.460999999999999943e+01,5.000000000000000000e-01,4.460999999999999943e+01,4.461999999999999744e+01,4.493999999999999773e+01,4.424000000000000199e+01,4.490999999999999659e+01,4.429999999999999716e+01
2.076831628512262107e+00,4.463000000000000256e+01,5.000000000000000000e-01,4.463000000000000256e+01,4.464000000000000057e+01,4.496000000000000085e+01,4.425999999999999801e+01,4.493999999999999773e+01,4.432000000000000028e+01
2.096831628512261680e+00,4.465999999999999659e+01,5.000000000000000000e-01,4.464999999999999858e+01,4.465999999999999659e+01,4.497999999999999687e+01,4.428000000000000114e+01,4.495000000000000284e+01,4.434000000000000341e+01
2.116831628512261254e+00,4.467999999999999972e+01,5.000000000000000000e-01,4.467000000000000171e+01,4.467999999999999972e+01,4.500000000000000000e+01,4.429999999999999716e+01,4.497999999999999687e+01,4.436999999999999744e+01
2.136831628512260828e+00,4.470000000000000284e+01,5.100000000000000089e-01,4.470000000000000284e+01,4.470000000000000284e+01,4.502000000000000313e+01,4.432000000000000028e+01,4.500000000000000000e+01,4.439000000000000057e+01
2.156831628512260401e+00,4.471999999999999886e+01,5.100000000000000089e-01,4.471999999999999886e+01,4.471999999999999886e+01,4.503999999999999915e+01,4.434000000000000341e+01,4.502000000000000313e+01,4.440999999999999659e+01
2.176831628512259975e+00,4.474000000000000199e+01,5.100000000000000089e-01,4.474000000000000199e+01,4.474000000000000199e+01,4.506000000000000227e+01,4.436999999999999744e+01,4.503999999999999915e+01,4.442999999999999972e+01
2.196831628512259549e+00,4.477000000000000313e+01,5.200000000000000178e-01,4.477000000000000313e+01,4.475999999999999801e+01,4.509000000000000341e+01,4.439000000000000057e+01,4.506000000000000227e+01,4.445000000000000284e+01
2.216831628512259122e+00,4.478999999999999915e+01,5.200000000000000178e-01,4.478999999999999915e+01,4.478000000000000114e+01,4.510999999999999943e+01,4.440999999999999659e+01,4.507999999999999829e+01,4.447999999999999687e+01
2.236831628512262249e+00,4.481000000000000227e+01,5.200000000000000178e-01,4.481000000000000227e+01,4.481000000000000227e+01,4.513000000000000256e+01,4.442999999999999972e+01,4.510000000000000142e+01,4.450000000000000000e+01
2.256831628512261823e+00,4.482999999999999829e+01,5.300000000000000266e-01,4.482999999999999829e+01,4.482999999999999829e+01,4.514999999999999858e+01,4.445000000000000284e+01,4.511999999999999744e+01,4.452000000000000313e+01
2.276831628512261396e+00,4.485000000000000142e+01,5.300000000000000266e-01,4.485999999999999943e+01,4.485000000000000142e+01,4.517000000000000171e+01,4.446999999999999886e+01,4.514000000000000057e+01,4.453999999999999915e+01
2.296831628512260970e+00,4.486999999999999744e+01,5.300000000000000266e-01,4.488000000000000256e+01,4.486999999999999744e+01,4.518999999999999773e+01,4.449000000000000199e+01,4.515999999999999659e+01,4.456000000000000227e+01
2.316831628512260544e+00,4.489999999999999858e+01,5.400000000000000355e-01,4.489999999999999858e+01,4.489000000000000057e+01,4.521000000000000085e+01,4.450999999999999801e+01,4.517999999999999972e+01,4.459000000000000341e+01
2.336831628512260117e+00,4.492000000000000171e+01,5.400000000000000355e-01,4.492000000000000171e+01,4.490999999999999659e+01,4.522999999999999687e+01,4.453000000000000114e+01,4.520000000000000284e+01,4.460999999999999943e+01
2.356831628512259691e+00,4.493999999999999773e+01,5.500000000000000444e-01,4.495000000000000284e+01,4.492999999999999972e+01,4.525999999999999801e+01,4.456000000000000227e+01,4.521999999999999886e+01,4.463000000000000256e+01
2.376831628512259265e+00,4.496000000000000085e+01,5.500000000000000444e-01,4.496999999999999886e+01,4.495000000000000284e+01,4.528000000000000114e+01,4.457999999999999829e+01,4.524000000000000199e+01,4.464999999999999858e+01
2.396831628512262391e+00,4.497999999999999687e+01,5.500000000000000444e-01,4.499000000000000199e+01,4.496999999999999886e+01,4.529999999999999716e+01,4.460000000000000142e+01,4.525999999999999801e+01,4.467000000000000171e+01
2.416831628512261965e+00,4.500999999999999801e+01,5.600000000000000533e-01,4.502000000000000313e+01,4.499000000000000199e+01,4.532000000000000028e+01,4.461999999999999744e+01,4.528000000000000114e+01,4.468999999999999773e+01
2.436831628512261538e+00,4.503000000000000114e+01,5.600000000000000533e-01,4.503999999999999915e+01,4.502000000000000313e+01,4.534000000000000341e+01,4.464000000000000057e+01,4.529999999999999716e+01,4.471999999999999886e+01
2.456831628512261112e+00,4.504999999999999716e+01,5.699999999999999512e-01,4.506000000000000227e+01,4.503999999999999915e+01,4.535999999999999943e+01,4.465999999999999659e+01,4.532000000000000028e+01,4.474000000000000199e+01
2.476831628512260686e+00,4.507000000000000028e+01,5.699999999999999512e-01,4.507999999999999829e+01,4.506000000000000227e+01,4.538000000000000256e+01,4.467999999999999972e+01,4.534000000000000341e+01,4.475999999999999801e+01
2.496831628512260259e+00,4.509000000000000341e+01,5.799999999999999600e-01,4.510999999999999943e+01,4.507999999999999829e+01,4.540999999999999659e+01,4.470000000000000284e+01,4.536999999999999744e+01,4.478000000000000114e+01
2.516831628512259833e+00,4.511999999999999744e+01,5.799999999999999600e-01,4.513000000000000256e+01,4.510000000000000142e+01,4.542999999999999972e+01,4.472999999999999687e+01,4.539000000000000057e+01,4.479999999999999716e+01
2.536831628512261183e+00,4.514000000000000057e+01,5.799999999999999600e-01,4.514999999999999858e+01,4.511999999999999744e+01,4.545000000000000284e+01,4.475000000000000000e+01,4.540999999999999659e+01,4.482999999999999829e+01
2.556831628512260757e+00,4.515999999999999659e+01,5.899999999999999689e-01,4.517999999999999972e+01,4.514000000000000057e+01,4.546999999999999886e+01,4.477000000000000313e+01,4.542999999999999972e+01,4.485000000000000142e+01
2.576831628512260330e+00,4.517999999999999972e+01,5.899999999999999689e-01,4.520000000000000284e+01,4.517000000000000171e+01,4.549000000000000199e+01,4.478999999999999915e+01,4.545000000000000284e+01,4.486999999999999744e+01
2.596831628512259904e+00,4.520000000000000284e+01,5.999999999999999778e-01,4.521999999999999886e+01,4.518999999999999773e+01,4.552000000000000313e+01,4.481000000000000227e+01,4.546999999999999886e+01,4.489000000000000057e+01
2.616831628512261254e+00,4.522999999999999687e+01,5.999999999999999778e-01,4.525000000000000000e+01,4.521000000000000085e+01,4.553999999999999915e+01,4.482999999999999829e+01,4.549000000000000199e+01,4.490999999999999659e+01
2.636831628512260828e+00,4.525000000000000000e+01,5.999999999999999778e-01,4.527000000000000313e+01,4.522999999999999687e+01,4.556000000000000227e+01,4.485000000000000142e+01,4.552000000000000313e+01,4.493999999999999773e+01
2.656831628512260401e+00,4.527000000000000313e+01,6.099999999999999867e-01,4.528999999999999915e+01,4.525000000000000000e+01,4.559000000000000341e+01,4.486999999999999744e+01,4.553999999999999915e+01,4.496000000000000085e+01
2.676831628512259975e+00,4.529999999999999716e+01,6.099999999999999867e-01,4.532000000000000028e+01,4.527000000000000313e+01,4.560999999999999943e+01,4.489999999999999858e+01,4.556000000000000227e+01,4.497999999999999687e+01
2.696831628512261325e+00,4.532000000000000028e+01,6.099999999999999867e-01,4.534000000000000341e+01,4.529999999999999716e+01,4.563000000000000256e+01,4.492000000000000171e+01,4.557999999999999829e+01,4.500000000000000000e+01
2.716831628512260899e+00,4.534000000000000341e+01,6.199999999999999956e-01,4.535999999999999943e+01,4.532000000000000028e+01,4.564999999999999858e+01,4.493999999999999773e+01,4.560000000000000142e+01,4.502000000000000313e+01
2.736831628512260473e+00,4.535999999999999943e+01,6.199999999999999956e-01,4.538000000000000256e+01,4.534000000000000341e+01,4.567000000000000171e+01,4.496000000000000085e+01,4.561999999999999744e+01,4.503999999999999915e+01
2.756831628512260046e+00,4.538000000000000256e+01,6.199999999999999956e-01,4.539999999999999858e+01,4.535000000000000142e+01,4.568999999999999773e+01,4.497999999999999687e+01,4.564000000000000057e+01,4.506000000000000227e+01
2.776831628512261396e+00,4.539999999999999858e+01,6.199999999999999956e-01,4.542000000000000171e+01,4.536999999999999744e+01,4.571000000000000085e+01,4.500000000000000000e+01,4.565999999999999659e+01,4.507999999999999829e+01
2.796831628512260970e+00,4.540999999999999659e+01,6.199999999999999956e-01,4.543999999999999773e+01,4.539000000000000057e+01,4.571999999999999886e+01,4.500999999999999801e+01,4.567000000000000171e+01,4.510000000000000142e+01
2.816831628512260544e+00,4.542999999999999972e+01,6.099999999999999867e-01,4.546000000000000085e+01,4.539999999999999858e+01,4.574000000000000199e+01,4.503000000000000114e+01,4.568999999999999773e+01,4.511999999999999744e+01
2.836831628512260117e+00,4.545000000000000284e+01,6.099999999999999867e-01,4.546999999999999886e+01,4.542000000000000171e+01,4.575000000000000000e+01,4.504999999999999716e+01,4.570000000000000284e+01,4.513000000000000256e+01
2.856831628512261467e+00,4.546000000000000085e+01,6.099999999999999867e-01,4.549000000000000199e+01,4.542999999999999972e+01,4.577000000000000313e+01,4.507000000000000028e+01,4.571999999999999886e+01,4.514999999999999858e+01
2.876831628512261041e+00,4.547999999999999687e+01,6.099999999999999867e-01,4.550999999999999801e+01,4.545000000000000284e+01,4.578000000000000114e+01,4.507999999999999829e+01,4.572999999999999687e+01,4.517000000000000171e+01
2.896831628512260615e+00,4.549000000000000199e+01,6.099999999999999867e-01,4.552000000000000313e+01,4.546999999999999886e+01,4.579999999999999716e+01,4.510000000000000142e+01,4.575000000000000000e+01,4.517999999999999972e+01
2.916831628512260188e+00,4.552000000000000313e+01,6.099999999999999867e-01,4.554999999999999716e+01,4.547999999999999687e+01,4.582999999999999829e+01,4.510999999999999943e+01,4.577000000000000313e+01,4.520000000000000284e+01
2.936831628512261538e+00,4.553999999999999915e+01,5.999999999999999778e-01,4.557000000000000028e+01,4.550999999999999801e+01,4.585000000000000142e+01,4.513000000000000256e+01,4.579999999999999716e+01,4.521999999999999886e+01
2.956831628512261112e+00,4.557000000000000028e+01,5.999999999999999778e-01,4.560000000000000142e+01,4.553999999999999915e+01,4.589000000000000057e+01,4.514999999999999858e+01,4.584000000000000341e+01,4.524000000000000199e+01
2.976831628512260686e+00,4.560000000000000142e+01,5.899999999999999689e-01,4.564000000000000057e+01,4.557000000000000028e+01,4.593999999999999773e+01,4.517000000000000171e+01,4.589999999999999858e+01,4.525999999999999801e+01
2.996831628512260259e+00,4.564000000000000057e+01,5.899999999999999689e-01,4.567999999999999972e+01,4.560000000000000142e+01,4.599000000000000199e+01,4.518999999999999773e+01,4.595000000000000284e+01,4.527000000000000313e+01
3.016831628512259833e+00,4.567000000000000171e+01,5.899999999999999689e-01,4.571000000000000085e+01,4.563000000000000256e+01,4.603999999999999915e+01,4.520000000000000284e+01,4.600000000000000000e+01,4.528999999999999915e+01
3.036831628512261183e+00,4.570000000000000284e+01,5.999999999999999778e-01,4.574000000000000199e+01,4.565999999999999659e+01,4.609000000000000341e+01,4.521999999999999886e+01,4.603999999999999915e+01,4.531000000000000227e+01
3.056831628512260757e+00,4.572999999999999687e+01,6.099999999999999867e-01,4.577000000000000313e+01,4.567999999999999972e+01,4.613000000000000256e+01,4.522999999999999687e+01,4.609000000000000341e+01,4.532000000000000028e+01
3.076831628512260330e+00,4.574000000000000199e+01,6.199999999999999956e-01,4.578999999999999915e+01,4.570000000000000284e+01,4.615999999999999659e+01,4.524000000000000199e+01,4.611999999999999744e+01,4.532999999999999829e+01
3.096831628512259904e+00,4.575999999999999801e+01,6.300000000000000044e-01,4.579999999999999716e+01,4.571000000000000085e+01,4.617000000000000171e+01,4.525000000000000000e+01,4.613000000000000256e+01,4.532999999999999829e+01
3.116831628512261254e+00,4.575999999999999801e+01,6.300000000000000044e-01,4.579999999999999716e+01,4.571999999999999886e+01,4.617999999999999972e+01,4.525000000000000000e+01,4.614000000000000057e+01,4.534000000000000341e+01
3.136831628512260828e+00,4.575999999999999801e+01,6.300000000000000044e-01,4.579999999999999716e+01,4.571999999999999886e+01,4.617999999999999972e+01,4.525000000000000000e+01,4.614999999999999858e+01,4.534000000000000341e+01
3.156831628512260401e+00,4.575999999999999801e+01,6.300000000000000044e-01,4.579999999999999716e+01,4.571999999999999886e+01,4.617999999999999972e+01,4.525000000000000000e+01,4.614000000000000057e+01,4.534000000000000341e+01
3.176831628512259975e+00,4.575000000000000000e+01,6.300000000000000044e-01,4.578999999999999915e+01,4.571000000000000085e+01,4.617999999999999972e+01,4.524000000000000199e+01,4.614000000000000057e+01,4.532999999999999829e+01
3.196831628512261325e+00,4.574000000000000199e+01,6.300000000000000044e-01,4.578000000000000114e+01,4.571000000000000085e+01,4.617000000000000171e+01,4.524000000000000199e+01,4.613000000000000256e+01,4.532000000000000028e+01
3.216831628512260899e+00,4.572999999999999687e+01,6.300000000000000044e-01,4.577000000000000313e+01,4.570000000000000284e+01,4.615999999999999659e+01,4.522999999999999687e+01,4.611999999999999744e+01,4.531000000000000227e+01
3.236831628512260473e+00,4.571999999999999886e+01,6.199999999999999956e-01,4.575000000000000000e+01,4.568999999999999773e+01,4.614999999999999858e+01,4.521999999999999886e+01,4.611999999999999744e+01,4.529999999999999716e+01
3.256831628512260046e+00,4.571000000000000085e+01,6.199999999999999956e-01,4.574000000000000199e+01,4.567999999999999972e+01,4.614000000000000057e+01,4.521000000000000085e+01,4.610999999999999943e+01,4.529999999999999716e+01
3.276831628512261396e+00,4.570000000000000284e+01,6.199999999999999956e-01,4.571999999999999886e+01,4.567000000000000171e+01,4.613000000000000256e+01,4.520000000000000284e+01,4.610000000000000142e+01,4.528000000000000114e+01
3.296831628512260970e+00,4.568999999999999773e+01,6.099999999999999867e-01,4.571000000000000085e+01,4.565999999999999659e+01,4.611999999999999744e+01,4.518999999999999773e+01,4.609000000000000341e+01,4.527000000000000313e+01
3.316831628512260544e+00,4.567000000000000171e+01,6.099999999999999867e-01,4.568999999999999773e+01,4.564999999999999858e+01,4.610000000000000142e+01,4.517999999999999972e+01,4.607000000000000028e+01,4.527000000000000313e+01
3.336831628512260117e+00,4.565999999999999659e+01,5.999999999999999778e-01,4.567999999999999972e+01,4.564999999999999858e+01,4.609000000000000341e+01,4.517999999999999972e+01,4.606000000000000227e+01,4.525999999999999801e+01
3.356831628512261467e+00,4.565999999999999659e+01,5.999999999999999778e-01,4.567000000000000171e+01,4.564000000000000057e+01,4.609000000000000341e+01,4.517000000000000171e+01,4.606000000000000227e+01,4.525000000000000000e+01
3.376831628512261041e+00,4.564999999999999858e+01,5.999999999999999778e-01,4.565999999999999659e+01,4.564000000000000057e+01,4.607999999999999829e+01,4.517000000000000171e+01,4.604999999999999716e+01,4.525000000000000000e+01
3.396831628512260615e+00,4.564999999999999858e+01,5.899999999999999689e-01,4.565999999999999659e+01,4.564000000000000057e+01,4.607999999999999829e+01,4.517000000000000171e+01,4.604999999999999716e+01,4.525000000000000000e+01
3.416831628512260188e+00,4.564999999999999858e+01,5.899999999999999689e-01,4.564999999999999858e+01,4.564000000000000057e+01,4.607999999999999829e+01,4.517999999999999972e+01,4.604999999999999716e+01,4.525000000000000000e+01
3.436831628512261538e+00,4.564999999999999858e+01,5.899999999999999689e-01,4.564999999999999858e+01,4.564000000000000057e+01,4.607999999999999829e+01,4.517999999999999972e+01,4.604999999999999716e+01,4.525000000000000000e+01
3.456831628512261112e+00,4.564000000000000057e+01,5.899999999999999689e-01,4.564000000000000057e+01,4.564000000000000057e+01,4.607000000000000028e+01,4.517000000000000171e+01,4.604999999999999716e+01,4.524000000000000199e+01
3.476831628512260686e+00,4.563000000000000256e+01,5.799999999999999600e-01,4.561999999999999744e+01,4.563000000000000256e+01,4.604999999999999716e+01,4.515999999999999659e+01,4.603000000000000114e+01,4.522999999999999687e+01
3.496831628512260259e+00,4.560999999999999943e+01,5.799999999999999600e-01,4.560000000000000142e+01,4.560999999999999943e+01,4.603000000000000114e+01,4.514999999999999858e+01,4.602000000000000313e+01,4.521999999999999886e+01
3.516831628512259833e+00,4.559000000000000341e+01,5.699999999999999512e-01,4.557999999999999829e+01,4.560000000000000142e+01,4.600999999999999801e+01,4.513000000000000256e+01,4.599000000000000199e+01,4.520000000000000284e+01
3.536831628512261183e+00,4.556000000000000227e+01,5.699999999999999512e-01,4.554999999999999716e+01,4.557999999999999829e+01,4.597999999999999687e+01,4.510999999999999943e+01,4.596999999999999886e+01,4.517999999999999972e+01
3.556831628512260757e+00,4.553999999999999915e+01,5.600000000000000533e-01,4.552000000000000313e+01,4.554999999999999716e+01,4.596000000000000085e+01,4.509000000000000341e+01,4.593999999999999773e+01,4.515999999999999659e+01
3.576831628512260330e+00,4.550999999999999801e+01,5.600000000000000533e-01,4.549000000000000199e+01,4.553000000000000114e+01,4.592999999999999972e+01,4.507000000000000028e+01,4.592000000000000171e+01,4.513000000000000256e+01
3.596831628512259904e+00,4.547999999999999687e+01,5.600000000000000533e-01,4.546999999999999886e+01,4.550999999999999801e+01,4.589999999999999858e+01,4.504999999999999716e+01,4.589000000000000057e+01,4.510999999999999943e+01
3.616831628512261254e+00,4.546000000000000085e+01,5.500000000000000444e-01,4.543999999999999773e+01,4.547999999999999687e+01,4.588000000000000256e+01,4.503000000000000114e+01,4.586999999999999744e+01,4.509000000000000341e+01
3.636831628512260828e+00,4.543999999999999773e+01,5.400000000000000355e-01,4.542000000000000171e+01,4.546000000000000085e+01,4.585000000000000142e+01,4.500999999999999801e+01,4.584000000000000341e+01,4.507000000000000028e+01
3.656831628512260401e+00,4.542000000000000171e+01,5.400000000000000355e-01,4.539999999999999858e+01,4.543999999999999773e+01,4.582999999999999829e+01,4.500000000000000000e+01,4.582000000000000028e+01,4.506000000000000227e+01
3.676831628512259975e+00,4.539999999999999858e+01,5.300000000000000266e-01,4.538000000000000256e+01,4.542999999999999972e+01,4.581000000000000227e+01,4.499000000000000199e+01,4.579999999999999716e+01,4.503999999999999915e+01
3.696831628512261325e+00,4.538000000000000256e+01,5.300000000000000266e-01,4.535999999999999943e+01,4.540999999999999659e+01,4.578999999999999915e+01,4.496999999999999886e+01,4.577000000000000313e+01,4.503000000000000114e+01
