lambda, all, sigma, blue, red, opt_lum, opt_dim, ir_lum, ir_dim
3.716831628512260899e+00,4.536999999999999744e+01,5.200000000000000178e-01,4.534000000000000341e+01,4.539000000000000057e+01,4.577000000000000313e+01,4.495000000000000284e+01,4.575999999999999801e+01,4.500999999999999801e+01
3.736831628512260473e+00,4.535000000000000142e+01,5.200000000000000178e-01,4.532000000000000028e+01,4.538000000000000256e+01,4.575000000000000000e+01,4.493999999999999773e+01,4.574000000000000199e+01,4.499000000000000199e+01
3.756831628512260046e+00,4.532999999999999829e+01,5.200000000000000178e-01,4.529999999999999716e+01,4.536999999999999744e+01,4.574000000000000199e+01,4.492999999999999972e+01,4.572999999999999687e+01,4.497999999999999687e+01
3.776831628512261396e+00,4.532000000000000028e+01,5.200000000000000178e-01,4.528000000000000114e+01,4.535000000000000142e+01,4.571999999999999886e+01,4.492000000000000171e+01,4.571999999999999886e+01,4.496999999999999886e+01
3.796831628512260970e+00,4.531000000000000227e+01,5.100000000000000089e-01,4.527000000000000313e+01,4.535000000000000142e+01,4.571000000000000085e+01,4.490999999999999659e+01,4.571000000000000085e+01,4.496000000000000085e+01
3.816831628512260544e+00,4.529999999999999716e+01,5.100000000000000089e-01,4.525999999999999801e+01,4.534000000000000341e+01,4.570000000000000284e+01,4.489999999999999858e+01,4.570000000000000284e+01,4.495000000000000284e+01
3.836831628512260117e+00,4.528999999999999915e+01,5.100000000000000089e-01,4.525000000000000000e+01,4.532999999999999829e+01,4.567999999999999972e+01,4.489000000000000057e+01,4.568999999999999773e+01,4.493999999999999773e+01
3.856831628512261467e+00,4.527000000000000313e+01,5.100000000000000089e-01,4.522999999999999687e+01,4.531000000000000227e+01,4.567000000000000171e+01,4.488000000000000256e+01,4.567000000000000171e+01,4.492999999999999972e+01
3.876831628512261041e+00,4.525999999999999801e+01,5.000000000000000000e-01,4.521999999999999886e+01,4.529999999999999716e+01,4.564999999999999858e+01,4.488000000000000256e+01,4.565999999999999659e+01,4.492000000000000171e+01
3.896831628512260615e+00,4.525000000000000000e+01,5.000000000000000000e-01,4.520000000000000284e+01,4.528999999999999915e+01,4.564000000000000057e+01,4.486999999999999744e+01,4.564999999999999858e+01,4.489999999999999858e+01
3.916831628512260188e+00,4.522999999999999687e+01,4.899999999999999911e-01,4.518999999999999773e+01,4.528000000000000114e+01,4.561999999999999744e+01,4.485999999999999943e+01,4.563000000000000256e+01,4.489000000000000057e+01
3.936831628512261538e+00,4.521999999999999886e+01,4.899999999999999911e-01,4.517999999999999972e+01,4.527000000000000313e+01,4.560000000000000142e+01,4.485000000000000142e+01,4.561999999999999744e+01,4.488000000000000256e+01
3.956831628512261112e+00,4.521000000000000085e+01,4.899999999999999911e-01,4.515999999999999659e+01,4.525000000000000000e+01,4.559000000000000341e+01,4.484000000000000341e+01,4.560999999999999943e+01,4.486999999999999744e+01
3.976831628512260686e+00,4.520000000000000284e+01,4.799999999999999822e-01,4.514999999999999858e+01,4.524000000000000199e+01,4.557999999999999829e+01,4.482999999999999829e+01,4.560000000000000142e+01,4.485999999999999943e+01
3.996831628512260259e+00,4.518999999999999773e+01,4.899999999999999911e-01,4.514000000000000057e+01,4.522999999999999687e+01,4.556000000000000227e+01,4.482000000000000028e+01,4.559000000000000341e+01,4.484000000000000341e+01
4.016831628512259833e+00,4.517000000000000171e+01,4.899999999999999911e-01,4.513000000000000256e+01,4.521999999999999886e+01,4.554999999999999716e+01,4.481000000000000227e+01,4.557999999999999829e+01,4.482999999999999829e+01
4.036831628512261183e+00,4.517000000000000171e+01,4.899999999999999911e-01,4.511999999999999744e+01,4.521000000000000085e+01,4.554999999999999716e+01,4.479999999999999716e+01,4.557000000000000028e+01,4.482000000000000028e+01
4.056831628512260757e+00,4.515999999999999659e+01,4.899999999999999911e-01,4.511999999999999744e+01,4.520000000000000284e+01,4.553999999999999915e+01,4.478999999999999915e+01,4.557000000000000028e+01,4.481000000000000227e+01
4.076831628512260330e+00,4.515999999999999659e+01,5.000000000000000000e-01,4.510999999999999943e+01,4.520000000000000284e+01,4.553999999999999915e+01,4.478999999999999915e+01,4.557000000000000028e+01,4.481000000000000227e+01
4.096831628512259904e+00,4.514999999999999858e+01,5.100000000000000089e-01,4.510999999999999943e+01,4.520000000000000284e+01,4.553999999999999915e+01,4.478000000000000114e+01,4.557000000000000028e+01,4.479999999999999716e+01
4.116831628512261254e+00,4.514999999999999858e+01,5.100000000000000089e-01,4.510999999999999943e+01,4.520000000000000284e+01,4.553999999999999915e+01,4.478000000000000114e+01,4.557999999999999829e+01,4.479999999999999716e+01
4.136831628512260828e+00,4.515999999999999659e+01,5.200000000000000178e-01,4.510999999999999943e+01,4.520000000000000284e+01,4.554999999999999716e+01,4.478000000000000114e+01,4.557999999999999829e+01,4.479999999999999716e+01
4.156831628512260401e+00,4.517000000000000171e+01,5.200000000000000178e-01,4.511999999999999744e+01,4.521000000000000085e+01,4.556000000000000227e+01,4.478999999999999915e+01,4.560000000000000142e+01,4.479999999999999716e+01
4.176831628512259975e+00,4.517999999999999972e+01,5.300000000000000266e-01,4.513000000000000256e+01,4.522999999999999687e+01,4.557999999999999829e+01,4.479999999999999716e+01,4.561999999999999744e+01,4.481000000000000227e+01
4.196831628512261325e+00,4.520000000000000284e+01,5.300000000000000266e-01,4.514999999999999858e+01,4.524000000000000199e+01,4.560000000000000142e+01,4.481000000000000227e+01,4.564000000000000057e+01,4.482000000000000028e+01
4.216831628512260899e+00,4.521000000000000085e+01,5.400000000000000355e-01,4.517000000000000171e+01,4.525999999999999801e+01,4.561999999999999744e+01,4.482999999999999829e+01,4.565999999999999659e+01,4.484000000000000341e+01
4.236831628512260473e+00,4.524000000000000199e+01,5.400000000000000355e-01,4.518999999999999773e+01,4.528000000000000114e+01,4.564000000000000057e+01,4.484000000000000341e+01,4.568999999999999773e+01,4.485000000000000142e+01
4.256831628512260046e+00,4.525999999999999801e+01,5.500000000000000444e-01,4.521999999999999886e+01,4.529999999999999716e+01,4.567000000000000171e+01,4.485999999999999943e+01,4.571000000000000085e+01,4.486999999999999744e+01
4.276831628512261396e+00,4.528000000000000114e+01,5.500000000000000444e-01,4.524000000000000199e+01,4.532999999999999829e+01,4.568999999999999773e+01,4.488000000000000256e+01,4.574000000000000199e+01,4.489000000000000057e+01
4.296831628512260970e+00,4.529999999999999716e+01,5.500000000000000444e-01,4.525999999999999801e+01,4.535000000000000142e+01,4.571999999999999886e+01,4.489999999999999858e+01,4.575999999999999801e+01,4.490999999999999659e+01
4.316831628512260544e+00,4.532000000000000028e+01,5.600000000000000533e-01,4.528000000000000114e+01,4.536999999999999744e+01,4.574000000000000199e+01,4.492000000000000171e+01,4.578999999999999915e+01,4.492000000000000171e+01
4.336831628512260117e+00,4.534000000000000341e+01,5.600000000000000533e-01,4.529999999999999716e+01,4.539000000000000057e+01,4.575999999999999801e+01,4.492999999999999972e+01,4.581000000000000227e+01,4.493999999999999773e+01
4.356831628512261467e+00,4.535999999999999943e+01,5.600000000000000533e-01,4.531000000000000227e+01,4.539999999999999858e+01,4.578000000000000114e+01,4.495000000000000284e+01,4.582000000000000028e+01,4.495000000000000284e+01
4.376831628512261041e+00,4.536999999999999744e+01,5.600000000000000533e-01,4.532999999999999829e+01,4.542000000000000171e+01,4.578999999999999915e+01,4.496000000000000085e+01,4.584000000000000341e+01,4.496999999999999886e+01
4.396831628512260615e+00,4.539000000000000057e+01,5.600000000000000533e-01,4.534000000000000341e+01,4.542999999999999972e+01,4.581000000000000227e+01,4.496999999999999886e+01,4.585999999999999943e+01,4.497999999999999687e+01
4.416831628512260188e+00,4.539999999999999858e+01,5.699999999999999512e-01,4.535000000000000142e+01,4.545000000000000284e+01,4.582000000000000028e+01,4.497999999999999687e+01,4.586999999999999744e+01,4.499000000000000199e+01
4.436831628512261538e+00,4.540999999999999659e+01,5.699999999999999512e-01,4.535999999999999943e+01,4.545000000000000284e+01,4.582999999999999829e+01,4.499000000000000199e+01,4.588000000000000256e+01,4.500000000000000000e+01
4.456831628512261112e+00,4.542000000000000171e+01,5.699999999999999512e-01,4.536999999999999744e+01,4.546000000000000085e+01,4.584000000000000341e+01,4.500000000000000000e+01,4.589000000000000057e+01,4.500999999999999801e+01
4.476831628512260686e+00,4.542000000000000171e+01,5.699999999999999512e-01,4.538000000000000256e+01,4.546999999999999886e+01,4.585000000000000142e+01,4.500999999999999801e+01,4.589000000000000057e+01,4.500999999999999801e+01
4.496831628512260259e+00,4.542999999999999972e+01,5.699999999999999512e-01,4.538000000000000256e+01,4.546999999999999886e+01,4.585000000000000142e+01,4.500999999999999801e+01,4.589999999999999858e+01,4.502000000000000313e+01
4.516831628512259833e+00,4.542999999999999972e+01,5.699999999999999512e-01,4.539000000000000057e+01,4.547999999999999687e+01,4.585999999999999943e+01,4.502000000000000313e+01,4.589999999999999858e+01,4.502000000000000313e+01
4.536831628512261183e+00,4.543999999999999773e+01,5.699999999999999512e-01,4.539000000000000057e+01,4.547999999999999687e+01,4.585999999999999943e+01,4.502000000000000313e+01,4.590999999999999659e+01,4.503000000000000114e+01
4.556831628512260757e+00,4.543999999999999773e+01,5.699999999999999512e-01,4.539999999999999858e+01,4.547999999999999687e+01,4.585999999999999943e+01,4.502000000000000313e+01,4.590999999999999659e+01,4.503000000000000114e+01
4.576831628512260330e+00,4.543999999999999773e+01,5.699999999999999512e-01,4.539999999999999858e+01,4.547999999999999687e+01,4.586999999999999744e+01,4.502000000000000313e+01,4.590999999999999659e+01,4.503000000000000114e+01
4.596831628512259904e+00,4.543999999999999773e+01,5.699999999999999512e-01,4.539999999999999858e+01,4.549000000000000199e+01,4.586999999999999744e+01,4.503000000000000114e+01,4.590999999999999659e+01,4.503000000000000114e+01
4.616831628512261254e+00,4.545000000000000284e+01,5.699999999999999512e-01,4.539999999999999858e+01,4.549000000000000199e+01,4.586999999999999744e+01,4.503000000000000114e+01,4.592000000000000171e+01,4.503000000000000114e+01
4.636831628512260828e+00,4.545000000000000284e+01,5.699999999999999512e-01,4.539999999999999858e+01,4.549000000000000199e+01,4.586999999999999744e+01,4.503000000000000114e+01,4.592000000000000171e+01,4.503999999999999915e+01
4.656831628512260401e+00,4.545000000000000284e+01,5.699999999999999512e-01,4.539999999999999858e+01,4.549000000000000199e+01,4.586999999999999744e+01,4.503000000000000114e+01,4.592000000000000171e+01,4.503999999999999915e+01
4.676831628512259975e+00,4.545000000000000284e+01,5.699999999999999512e-01,4.540999999999999659e+01,4.549000000000000199e+01,4.586999999999999744e+01,4.503000000000000114e+01,4.592000000000000171e+01,4.503999999999999915e+01
4.696831628512261325e+00,4.545000000000000284e+01,5.699999999999999512e-01,4.540999999999999659e+01,4.549000000000000199e+01,4.586999999999999744e+01,4.503999999999999915e+01,4.592000000000000171e+01,4.503999999999999915e+01
4.716831628512260899e+00,4.545000000000000284e+01,5.600000000000000533e-01,4.540999999999999659e+01,4.550000000000000000e+01,4.586999999999999744e+01,4.503999999999999915e+01,4.592000000000000171e+01,4.504999999999999716e+01
4.736831628512260473e+00,4.545000000000000284e+01,5.600000000000000533e-01,4.540999999999999659e+01,4.550000000000000000e+01,4.586999999999999744e+01,4.503999999999999915e+01,4.590999999999999659e+01,4.504999999999999716e+01
4.756831628512260046e+00,4.545000000000000284e+01,5.600000000000000533e-01,4.540999999999999659e+01,4.550000000000000000e+01,4.586999999999999744e+01,4.504999999999999716e+01,4.590999999999999659e+01,4.504999999999999716e+01
4.776831628512261396e+00,4.545000000000000284e+01,5.500000000000000444e-01,4.540999999999999659e+01,4.550000000000000000e+01,4.585999999999999943e+01,4.504999999999999716e+01,4.590999999999999659e+01,4.504999999999999716e+01
4.796831628512260970e+00,4.545000000000000284e+01,5.500000000000000444e-01,4.540999999999999659e+01,4.550000000000000000e+01,4.585999999999999943e+01,4.504999999999999716e+01,4.590999999999999659e+01,4.506000000000000227e+01
4.816831628512260544e+00,4.545000000000000284e+01,5.500000000000000444e-01,4.540999999999999659e+01,4.550000000000000000e+01,4.585000000000000142e+01,4.504999999999999716e+01,4.589999999999999858e+01,4.506000000000000227e+01
4.836831628512260117e+00,4.545000000000000284e+01,5.400000000000000355e-01,4.540999999999999659e+01,4.549000000000000199e+01,4.585000000000000142e+01,4.506000000000000227e+01,4.589999999999999858e+01,4.506000000000000227e+01
4.856831628512261467e+00,4.545000000000000284e+01,5.400000000000000355e-01,4.539999999999999858e+01,4.549000000000000199e+01,4.584000000000000341e+01,4.506000000000000227e+01,4.589000000000000057e+01,4.506000000000000227e+01
4.876831628512261041e+00,4.545000000000000284e+01,5.400000000000000355e-01,4.539999999999999858e+01,4.549000000000000199e+01,4.584000000000000341e+01,4.506000000000000227e+01,4.589000000000000057e+01,4.506000000000000227e+01
4.896831628512260615e+00,4.543999999999999773e+01,5.400000000000000355e-01,4.539999999999999858e+01,4.549000000000000199e+01,4.582999999999999829e+01,4.506000000000000227e+01,4.588000000000000256e+01,4.506000000000000227e+01
4.916831628512260188e+00,4.543999999999999773e+01,5.400000000000000355e-01,4.539999999999999858e+01,4.547999999999999687e+01,4.582999999999999829e+01,4.506000000000000227e+01,4.588000000000000256e+01,4.506000000000000227e+01
4.936831628512261538e+00,4.543999999999999773e+01,5.300000000000000266e-01,4.539000000000000057e+01,4.547999999999999687e+01,4.582000000000000028e+01,4.506000000000000227e+01,4.588000000000000256e+01,4.506000000000000227e+01
4.956831628512261112e+00,4.543999999999999773e+01,5.300000000000000266e-01,4.539000000000000057e+01,4.547999999999999687e+01,4.582000000000000028e+01,4.506000000000000227e+01,4.586999999999999744e+01,4.506000000000000227e+01
4.976831628512260686e+00,4.542999999999999972e+01,5.300000000000000266e-01,4.539000000000000057e+01,4.547999999999999687e+01,4.581000000000000227e+01,4.506000000000000227e+01,4.586999999999999744e+01,4.504999999999999716e+01
4.996831628512260259e+00,4.542999999999999972e+01,5.300000000000000266e-01,4.538000000000000256e+01,4.546999999999999886e+01,4.581000000000000227e+01,4.506000000000000227e+01,4.585999999999999943e+01,4.504999999999999716e+01
5.016831628512259833e+00,4.542000000000000171e+01,5.300000000000000266e-01,4.538000000000000256e+01,4.546999999999999886e+01,4.579999999999999716e+01,4.504999999999999716e+01,4.585999999999999943e+01,4.504999999999999716e+01
5.036831628512261183e+00,4.542000000000000171e+01,5.300000000000000266e-01,4.538000000000000256e+01,4.546000000000000085e+01,4.579999999999999716e+01,4.504999999999999716e+01,4.585999999999999943e+01,4.503999999999999915e+01
5.056831628512260757e+00,4.540999999999999659e+01,5.300000000000000266e-01,4.536999999999999744e+01,4.546000000000000085e+01,4.579999999999999716e+01,4.503999999999999915e+01,4.585000000000000142e+01,4.503999999999999915e+01
5.076831628512260330e+00,4.540999999999999659e+01,5.300000000000000266e-01,4.535999999999999943e+01,4.545000000000000284e+01,4.578999999999999915e+01,4.503999999999999915e+01,4.585000000000000142e+01,4.503000000000000114e+01
5.096831628512259904e+00,4.539999999999999858e+01,5.400000000000000355e-01,4.535999999999999943e+01,4.545000000000000284e+01,4.578999999999999915e+01,4.503000000000000114e+01,4.585000000000000142e+01,4.502000000000000313e+01
5.116831628512261254e+00,4.539999999999999858e+01,5.400000000000000355e-01,4.535000000000000142e+01,4.543999999999999773e+01,4.578000000000000114e+01,4.503000000000000114e+01,4.584000000000000341e+01,4.502000000000000313e+01
5.136831628512260828e+00,4.539000000000000057e+01,5.400000000000000355e-01,4.535000000000000142e+01,4.543999999999999773e+01,4.578000000000000114e+01,4.502000000000000313e+01,4.584000000000000341e+01,4.500999999999999801e+01
5.156831628512260401e+00,4.539000000000000057e+01,5.400000000000000355e-01,4.534000000000000341e+01,4.542999999999999972e+01,4.577000000000000313e+01,4.500999999999999801e+01,4.582999999999999829e+01,4.500000000000000000e+01
5.176831628512259975e+00,4.538000000000000256e+01,5.400000000000000355e-01,4.534000000000000341e+01,4.542000000000000171e+01,4.577000000000000313e+01,4.500000000000000000e+01,4.582999999999999829e+01,4.500000000000000000e+01
5.196831628512261325e+00,4.536999999999999744e+01,5.400000000000000355e-01,4.532999999999999829e+01,4.542000000000000171e+01,4.575999999999999801e+01,4.500000000000000000e+01,4.582000000000000028e+01,4.499000000000000199e+01
5.216831628512260899e+00,4.536999999999999744e+01,5.400000000000000355e-01,4.532000000000000028e+01,4.540999999999999659e+01,4.575999999999999801e+01,4.499000000000000199e+01,4.582000000000000028e+01,4.497999999999999687e+01
5.236831628512260473e+00,4.535999999999999943e+01,5.400000000000000355e-01,4.531000000000000227e+01,4.539999999999999858e+01,4.575000000000000000e+01,4.497999999999999687e+01,4.581000000000000227e+01,4.496999999999999886e+01
5.256831628512260046e+00,4.535000000000000142e+01,5.400000000000000355e-01,4.531000000000000227e+01,4.539999999999999858e+01,4.575000000000000000e+01,4.496999999999999886e+01,4.581000000000000227e+01,4.496000000000000085e+01
5.276831628512261396e+00,4.534000000000000341e+01,5.400000000000000355e-01,4.529999999999999716e+01,4.539000000000000057e+01,4.574000000000000199e+01,4.496000000000000085e+01,4.579999999999999716e+01,4.495000000000000284e+01
5.296831628512260970e+00,4.532999999999999829e+01,5.500000000000000444e-01,4.528999999999999915e+01,4.538000000000000256e+01,4.572999999999999687e+01,4.495000000000000284e+01,4.578999999999999915e+01,4.493999999999999773e+01
5.316831628512260544e+00,4.532999999999999829e+01,5.500000000000000444e-01,4.528000000000000114e+01,4.536999999999999744e+01,4.572999999999999687e+01,4.493999999999999773e+01,4.578999999999999915e+01,4.492999999999999972e+01
5.336831628512260117e+00,4.532000000000000028e+01,5.500000000000000444e-01,4.527000000000000313e+01,4.535999999999999943e+01,4.571999999999999886e+01,4.492999999999999972e+01,4.578000000000000114e+01,4.492000000000000171e+01
5.356831628512261467e+00,4.531000000000000227e+01,5.500000000000000444e-01,4.525999999999999801e+01,4.535000000000000142e+01,4.571000000000000085e+01,4.492000000000000171e+01,4.577000000000000313e+01,4.490999999999999659e+01
5.376831628512261041e+00,4.529999999999999716e+01,5.500000000000000444e-01,4.525000000000000000e+01,4.534000000000000341e+01,4.570000000000000284e+01,4.490999999999999659e+01,4.575999999999999801e+01,4.489999999999999858e+01
5.396831628512260615e+00,4.528000000000000114e+01,5.500000000000000444e-01,4.524000000000000199e+01,4.532999999999999829e+01,4.568999999999999773e+01,4.489999999999999858e+01,4.575000000000000000e+01,4.489000000000000057e+01
5.416831628512260188e+00,4.527000000000000313e+01,5.500000000000000444e-01,4.522999999999999687e+01,4.532000000000000028e+01,4.567000000000000171e+01,4.489000000000000057e+01,4.574000000000000199e+01,4.488000000000000256e+01
5.436831628512261538e+00,4.525999999999999801e+01,5.500000000000000444e-01,4.521999999999999886e+01,4.529999999999999716e+01,4.565999999999999659e+01,4.488000000000000256e+01,4.572999999999999687e+01,4.486999999999999744e+01
5.456831628512261112e+00,4.525000000000000000e+01,5.500000000000000444e-01,4.520000000000000284e+01,4.528999999999999915e+01,4.564999999999999858e+01,4.486999999999999744e+01,4.571000000000000085e+01,4.485000000000000142e+01
5.476831628512260686e+00,4.522999999999999687e+01,5.500000000000000444e-01,4.518999999999999773e+01,4.528000000000000114e+01,4.563000000000000256e+01,4.485000000000000142e+01,4.568999999999999773e+01,4.484000000000000341e+01
5.496831628512260259e+00,4.521999999999999886e+01,5.500000000000000444e-01,4.517000000000000171e+01,4.525999999999999801e+01,4.560999999999999943e+01,4.484000000000000341e+01,4.567999999999999972e+01,4.482999999999999829e+01
5.516831628512259833e+00,4.520000000000000284e+01,5.500000000000000444e-01,4.515999999999999659e+01,4.524000000000000199e+01,4.559000000000000341e+01,4.482999999999999829e+01,4.565999999999999659e+01,4.481000000000000227e+01
5.536831628512261183e+00,4.517999999999999972e+01,5.400000000000000355e-01,4.514000000000000057e+01,4.522999999999999687e+01,4.557000000000000028e+01,4.481000000000000227e+01,4.564000000000000057e+01,4.479999999999999716e+01
5.556831628512260757e+00,4.515999999999999659e+01,5.400000000000000355e-01,4.511999999999999744e+01,4.521000000000000085e+01,4.554999999999999716e+01,4.479999999999999716e+01,4.561999999999999744e+01,4.478000000000000114e+01
5.576831628512260330e+00,4.514999999999999858e+01,5.400000000000000355e-01,4.510000000000000142e+01,4.518999999999999773e+01,4.553000000000000114e+01,4.478000000000000114e+01,4.560000000000000142e+01,4.477000000000000313e+01
5.596831628512259904e+00,4.513000000000000256e+01,5.400000000000000355e-01,4.507999999999999829e+01,4.517000000000000171e+01,4.550999999999999801e+01,4.475999999999999801e+01,4.557999999999999829e+01,4.475000000000000000e+01
5.616831628512261254e+00,4.510999999999999943e+01,5.300000000000000266e-01,4.506000000000000227e+01,4.514999999999999858e+01,4.549000000000000199e+01,4.474000000000000199e+01,4.554999999999999716e+01,4.472999999999999687e+01
5.636831628512260828e+00,4.509000000000000341e+01,5.300000000000000266e-01,4.503999999999999915e+01,4.513000000000000256e+01,4.546999999999999886e+01,4.472999999999999687e+01,4.553000000000000114e+01,4.471000000000000085e+01
5.656831628512260401e+00,4.506000000000000227e+01,5.300000000000000266e-01,4.502000000000000313e+01,4.510999999999999943e+01,4.543999999999999773e+01,4.470000000000000284e+01,4.550999999999999801e+01,4.468999999999999773e+01
5.676831628512259975e+00,4.503999999999999915e+01,5.300000000000000266e-01,4.500000000000000000e+01,4.507999999999999829e+01,4.542000000000000171e+01,4.467999999999999972e+01,4.547999999999999687e+01,4.467000000000000171e+01
5.696831628512261325e+00,4.502000000000000313e+01,5.300000000000000266e-01,4.496999999999999886e+01,4.506000000000000227e+01,4.539000000000000057e+01,4.465999999999999659e+01,4.545000000000000284e+01,4.464999999999999858e+01
5.716831628512260899e+00,4.499000000000000199e+01,5.200000000000000178e-01,4.495000000000000284e+01,4.503000000000000114e+01,4.536999999999999744e+01,4.463000000000000256e+01,4.542999999999999972e+01,4.461999999999999744e+01
5.736831628512260473e+00,4.496000000000000085e+01,5.200000000000000178e-01,4.492000000000000171e+01,4.500999999999999801e+01,4.534000000000000341e+01,4.460999999999999943e+01,4.539999999999999858e+01,4.460000000000000142e+01
5.756831628512260046e+00,4.492999999999999972e+01,5.200000000000000178e-01,4.489000000000000057e+01,4.497999999999999687e+01,4.529999999999999716e+01,4.457999999999999829e+01,4.536999999999999744e+01,4.457000000000000028e+01
5.776831628512261396e+00,4.489999999999999858e+01,5.200000000000000178e-01,4.485999999999999943e+01,4.495000000000000284e+01,4.527000000000000313e+01,4.454999999999999716e+01,4.532999999999999829e+01,4.453999999999999915e+01
5.796831628512260970e+00,4.486999999999999744e+01,5.100000000000000089e-01,4.482000000000000028e+01,4.490999999999999659e+01,4.522999999999999687e+01,4.452000000000000313e+01,4.528999999999999915e+01,4.450999999999999801e+01
5.816831628512260544e+00,4.482999999999999829e+01,5.100000000000000089e-01,4.478000000000000114e+01,4.486999999999999744e+01,4.518999999999999773e+01,4.449000000000000199e+01,4.525000000000000000e+01,4.447999999999999687e+01
5.836831628512260117e+00,4.478999999999999915e+01,5.000000000000000000e-01,4.474000000000000199e+01,4.482999999999999829e+01,4.514000000000000057e+01,4.445000000000000284e+01,4.520000000000000284e+01,4.443999999999999773e+01
5.856831628512261467e+00,4.474000000000000199e+01,5.000000000000000000e-01,4.470000000000000284e+01,4.478000000000000114e+01,4.509000000000000341e+01,4.442000000000000171e+01,4.514999999999999858e+01,4.439999999999999858e+01
5.876831628512261041e+00,4.470000000000000284e+01,5.000000000000000000e-01,4.464999999999999858e+01,4.474000000000000199e+01,4.503000000000000114e+01,4.438000000000000256e+01,4.509000000000000341e+01,4.435999999999999943e+01
5.896831628512260615e+00,4.464999999999999858e+01,4.899999999999999911e-01,4.460000000000000142e+01,4.468999999999999773e+01,4.497999999999999687e+01,4.432999999999999829e+01,4.503999999999999915e+01,4.432000000000000028e+01
5.916831628512260188e+00,4.459000000000000341e+01,4.899999999999999911e-01,4.454999999999999716e+01,4.464000000000000057e+01,4.492999999999999972e+01,4.428000000000000114e+01,4.497999999999999687e+01,4.427000000000000313e+01
5.936831628512261538e+00,4.453999999999999915e+01,4.899999999999999911e-01,4.450000000000000000e+01,4.457999999999999829e+01,4.486999999999999744e+01,4.422999999999999687e+01,4.492999999999999972e+01,4.421999999999999886e+01
5.956831628512261112e+00,4.449000000000000199e+01,4.899999999999999911e-01,4.443999999999999773e+01,4.453000000000000114e+01,4.481000000000000227e+01,4.417999999999999972e+01,4.486999999999999744e+01,4.415999999999999659e+01
5.976831628512260686e+00,4.442999999999999972e+01,4.899999999999999911e-01,4.439000000000000057e+01,4.446999999999999886e+01,4.475999999999999801e+01,4.411999999999999744e+01,4.482000000000000028e+01,4.410000000000000142e+01
